,Datetime,Open,High,Low,Close,Volume,MA_Fast,MA_Slow,TR,ATR,Signal,Position,Capital,Lots_Bought
143,2022-07-21,1.0182781219482422,1.0275379419326782,1.016311764717102,1.0182781219482422,0,1.046676950454712,,0.011226177215576172,0.010710362877164568,0,0.0,1000000.0,0.0
144,2022-07-22,1.0221081972122192,1.025514841079712,1.0133970975875854,1.0221081972122192,0,1.0463599514961244,,0.012117743492126465,0.011251223938805717,0,0.0,1000000.0,0.0
145,2022-07-25,1.0200231075286865,1.0256409645080566,1.0180604457855225,1.0200231075286865,0,1.0459591484069823,,0.00758051872253418,0.010283712829862322,0,0.0,1000000.0,0.0
146,2022-07-26,1.022494912147522,1.0249052047729492,1.011398434638977,1.022494912147522,0,1.0455311298370362,,0.013506770133972168,0.01045052068574088,0,0.0,1000000.0,0.0
147,2022-07-27,1.0129557847976685,1.0171905755996704,1.0107442140579224,1.0129557847976685,0,1.0446945333480835,,0.006446361541748047,0.010440353836332048,0,0.0,1000000.0,0.0
148,2022-07-28,1.0209290981292725,1.0233110189437866,1.0115723609924316,1.0209290981292725,0,1.0441676354408265,,0.01173865795135498,0.01048345650945391,0,0.0,1000000.0,0.0
149,2022-07-29,1.0192328691482544,1.0253781080245972,1.014857530593872,1.0192328691482544,0,1.0433943176269531,,0.010520577430725098,0.010424388306481498,0,0.0,1000000.0,0.0
150,2022-08-01,1.0208247900009155,1.0277491807937622,1.0209603309631348,1.0208247900009155,0,1.0426711750030517,,0.006788849830627441,0.010389723948069982,0,0.0,1000000.0,0.0
151,2022-08-02,1.0261356830596924,1.0293148756027222,1.0183714628219604,1.0261356830596924,0,1.0418297910690308,,0.010943412780761719,0.01033328686441694,0,0.0,1000000.0,0.0
152,2022-08-03,1.015568733215332,1.020762324333191,1.0123199224472046,1.015568733215332,0,1.0406681156158448,,0.008442401885986328,0.010253284658704485,0,0.0,1000000.0,0.0
153,2022-08-04,1.015764594078064,1.0232481956481934,1.0155996084213257,1.015764594078064,0,1.0396101784706115,,0.007648587226867676,0.010175756045750209,0,0.0,1000000.0,0.0
154,2022-08-05,1.024779200553894,1.0249052047729492,1.014363408088684,1.024779200553894,0,1.0386398553848266,,0.010541796684265137,0.010096567017691476,0,0.0,1000000.0,0.0
155,2022-08-08,1.0170871019363403,1.0221813917160034,1.0160020589828491,1.0170871019363403,0,1.037518684864044,,0.006179332733154297,0.009519764355250768,0,0.0,1000000.0,0.0
156,2022-08-09,1.0197629928588867,1.0246951580047607,1.0189213752746582,1.0197629928588867,0,1.0363668656349183,,0.005773782730102539,0.009246783597128732,0,0.0,1000000.0,0.0
157,2022-08-10,1.0208144187927246,1.0369141101837158,1.0203040838241577,1.0208144187927246,0,1.0353149437904359,,0.016610026359558105,0.0096313442502703,0,0.0,1000000.0,0.0
158,2022-08-11,1.0300782918930054,1.036591649055481,1.0276330709457397,1.0300782918930054,0,1.0346081781387328,,0.008958578109741211,0.009405689580099923,0,0.0,1000000.0,0.0
159,2022-08-12,1.0316723585128784,1.0327378511428833,1.0239607095718384,1.0316723585128784,0,1.0337394857406617,,0.008777141571044922,0.009491162640707833,0,0.0,1000000.0,0.0
160,2022-08-15,1.0256409645080566,1.0267151594161987,1.0182262659072876,1.0256409645080566,0,1.032800211906433,,0.008488893508911133,0.009132742881774902,0,0.0,1000000.0,0.0
161,2022-08-16,1.0161981582641602,1.019440770149231,1.0123404264450073,1.0161981582641602,0,1.0317413473129273,,0.007100343704223633,0.009179455893380302,0,0.0,1000000.0,0.0
162,2022-08-17,1.0170663595199585,1.019783854484558,1.0148060321807861,1.0170663595199585,0,1.0306854343414307,,0.004977822303771973,0.008696539061410087,0,0.0,1000000.0,0.0
163,2022-08-18,1.0180189609527588,1.0193679332733154,1.0113166570663452,1.0180189609527588,0,1.029610505104065,,0.008051276206970215,0.008520160402570452,0,0.0,1000000.0,0.0
164,2022-08-19,1.0089900493621826,1.011224627494812,1.003623127937317,1.0089900493621826,0,1.0285518956184387,,0.007601499557495117,0.00857820681163243,0,0.0,1000000.0,0.0
165,2022-08-22,1.0035223960876465,1.0048232078552246,0.99277263879776,1.0035223960876465,0,1.0276423692703247,,0.0120505690574646,0.008657289402825492,0,0.0,1000000.0,0.0
166,2022-08-23,0.9939467906951904,1.0019036531448364,0.9903146624565125,0.9939467906951904,0,1.0266910099983215,,0.011588990688323975,0.00888204574584961,0,0.0,1000000.0,0.0
167,2022-08-24,0.9966909885406494,0.9998200535774231,0.9911981225013733,0.9966909885406494,0,1.0257436442375183,,0.008621931076049805,0.008951570306505476,0,0.0,1000000.0,0.0
168,2022-08-25,0.9969095587730408,1.0030593872070312,0.995678722858429,0.9969095587730408,0,1.0247694265842437,,0.007380664348602295,0.008725775139672416,0,0.0,1000000.0,0.0
169,2022-08-26,0.9971283078193665,1.0088272094726562,0.9947279095649719,0.9971283078193665,0,1.0236182832717895,,0.014099299907684326,0.009291487080710275,0,0.0,1000000.0,0.0
170,2022-08-29,0.993867814540863,1.0031095743179321,0.9914930462837219,0.993867814540863,0,1.0225128042697906,,0.011616528034210205,0.009708826031003679,0,0.0,1000000.0,0.0
171,2022-08-30,1.0014019012451172,1.0052272081375122,0.998342752456665,1.0014019012451172,0,1.0214992845058442,,0.006884455680847168,0.009014142411095756,0,0.0,1000000.0,0.0
172,2022-08-31,1.0025062561035156,1.0077394247055054,0.9971680045127869,1.0025062561035156,0,1.0204841387271881,,0.010571420192718506,0.009129345417022705,0,0.0,1000000.0,0.0
173,2022-09-01,1.003905177116394,1.0045808553695679,0.9917388558387756,1.003905177116394,0,1.01943399310112,,0.012841999530792236,0.009419692414147514,0,0.0,1000000.0,0.0
174,2022-09-02,0.995232880115509,1.0033310651779175,0.9951239228248596,0.995232880115509,0,1.0182984209060668,,0.008207142353057861,0.009399567331586565,0,0.0,1000000.0,0.0
175,2022-09-05,0.9909427762031555,0.9943521022796631,0.9880836606025696,0.9909427762031555,0,1.0169850099086761,,0.006268441677093506,0.009340145758220128,0,0.0,1000000.0,0.0
176,2022-09-06,0.9952229857444763,0.9985321760177612,0.9865143895149231,0.9952229857444763,0,1.015727686882019,,0.012017786502838135,0.009843000343867711,0,0.0,1000000.0,0.0
177,2022-09-07,0.9897951483726501,0.9955201148986816,0.9877811670303345,0.9897951483726501,0,1.0144764983654022,,0.007738947868347168,0.009820691176823207,0,0.0,1000000.0,0.0
178,2022-09-08,0.9995701909065247,1.00290846824646,0.9933445453643799,0.9995701909065247,0,1.0135747194290161,,0.009563922882080078,0.009960864271436418,0,0.0,1000000.0,0.0
179,2022-09-09,1.0012015104293823,1.011224627494812,1.000930905342102,1.0012015104293823,0,1.012643394470215,,0.010293722152709961,0.009835375206811088,0,0.0,1000000.0,0.0
180,2022-09-12,1.0071406364440918,1.0196797847747803,1.0064716339111328,1.0071406364440918,0,1.0119183111190795,,0.013208150863647461,0.009951029505048479,0,0.0,1000000.0,0.0
181,2022-09-13,1.0129557847976685,1.018744945526123,0.9995802044868469,1.0129557847976685,0,1.0113110542297363,,0.019164741039276123,0.010704087359564645,0,0.0,1000000.0,0.0
182,2022-09-14,0.9982032775878906,1.0022751092910767,0.9963633418083191,0.9982032775878906,0,1.0107597732543945,,0.005911767482757568,0.01059916615486145,0,0.0,1000000.0,0.0
183,2022-09-15,0.9984025359153748,1.0017931461334229,0.9957482218742371,0.9984025359153748,0,1.0103550016880036,,0.006044924259185791,0.010023853608540126,0,0.0,1000000.0,0.0
184,2022-09-16,0.9988313317298889,1.0035626888275146,0.994579553604126,0.9988313317298889,0,1.009991955757141,,0.008983135223388672,0.009835754122052873,0,0.0,1000000.0,0.0
185,2022-09-19,1.002234935760498,1.002807855606079,0.9966810345649719,1.002234935760498,0,1.0097044253349303,,0.006126821041107178,0.009781637362071447,0,0.0,1000000.0,0.0
186,2022-09-20,1.0029587745666504,1.0050251483917236,0.9957084655761719,1.0029587745666504,0,1.009668550491333,,0.009316682815551758,0.009692013263702393,0,0.0,1000000.0,0.0
187,2022-09-21,0.997078537940979,0.9974067807197571,0.9869135022163391,0.997078537940979,0,1.009543902873993,,0.010493278503417969,0.009524247476032801,0,0.0,1000000.0,0.0
188,2022-09-22,0.983071506023407,0.9906188249588013,0.9811038970947266,0.983071506023407,0,1.0091399204730989,,0.009514927864074707,0.009617660726819719,0,0.0,1000000.0,0.0
189,2022-09-23,0.9841550588607788,0.9852216839790344,0.9703933596611023,0.9841550588607788,0,1.0087716901302337,,0.014828324317932129,0.01022908091545105,0,0.0,1000000.0,0.0
190,2022-09-26,0.968992292881012,0.9699885249137878,0.9582307934761047,0.968992292881012,0,1.0079588985443115,,0.011757731437683105,0.010210505553654261,0,0.0,1000000.0,0.0
191,2022-09-27,0.9623712301254272,0.9670057892799377,0.9594534635543823,0.9623712301254272,0,1.006915967464447,,0.00755232572555542,0.010197175400597709,0,0.0,1000000.0,0.0
192,2022-09-28,0.9596191644668579,0.9686262011528015,0.954016387462616,0.9596191644668579,0,1.0056456899642945,,0.014609813690185547,0.010557596172605242,0,0.0,1000000.0,0.0
193,2022-09-29,0.9708172082901001,0.9787322282791138,0.9638276100158691,0.9708172082901001,0,1.0046964716911315,,0.014904618263244629,0.01088694589478629,0,0.0,1000000.0,0.0
194,2022-09-30,0.9829555749893188,0.9849985241889954,0.9736055731773376,0.9829555749893188,0,1.0039134192466737,,0.011392951011657715,0.010757288762501307,0,0.0,1000000.0,0.0
195,2022-10-03,0.9792688488960266,0.9844263195991516,0.9753623604774475,0.9792688488960266,0,1.0030983340740205,,0.009063959121704102,0.010035804339817591,0,0.0,1000000.0,0.0
196,2022-10-04,0.9832068681716919,0.998013973236084,0.9806710481643677,0.9832068681716919,0,1.0023125731945037,,0.01734292507171631,0.010852315596171789,0,0.0,1000000.0,0.0
197,2022-10-05,0.998432457447052,0.9994204044342041,0.9835453629493713,0.998432457447052,0,1.0020221066474915,,0.015875041484832764,0.011554466826575143,0,0.0,1000000.0,0.0
198,2022-10-06,0.9910998940467834,0.9926347136497498,0.9789333343505859,0.9910998940467834,0,1.0014255225658417,,0.013701379299163818,0.011891484260559082,0,0.0,1000000.0,0.0
199,2022-10-07,0.9789045453071594,0.9816046953201294,0.9731696844100952,0.9789045453071594,0,1.0006189560890197,1.062637707591057,0.00843501091003418,0.012056354965482439,0,0.0,1000000.0,0.0
200,2022-10-10,0.9735012650489807,0.9752291440963745,0.96825110912323,0.9735012650489807,0,0.9996724855899811,1.0618184843659402,0.006978034973144531,0.01188930869102478,0,0.0,1000000.0,0.0
201,2022-10-11,0.9710057377815247,0.975809633731842,0.9673987030982971,0.9710057377815247,0,0.9985698866844177,1.0610223907232283,0.008410930633544922,0.01174056955746242,0,0.0,1000000.0,0.0
202,2022-10-12,0.9700167775154114,0.9733022451400757,0.9669683575630188,0.9700167775154114,0,0.9976588475704193,1.0602306619286537,0.006333887577056885,0.011513352394104004,0,0.0,1000000.0,0.0
203,2022-10-13,0.9707984328269958,0.979508638381958,0.9635953307151794,0.9707984328269958,0,0.9967595243453979,1.059427905678749,0.015913307666778564,0.011590851204735892,0,0.0,1000000.0,0.0
204,2022-10-14,0.975134015083313,0.9803825616836548,0.9709492325782776,0.975134015083313,0,0.9957666206359863,1.058655135035515,0.009433329105377197,0.011424822466714042,0,0.0,1000000.0,0.0
205,2022-10-17,0.973937451839447,0.9847074747085571,0.9724504947662354,0.973937451839447,0,0.9949036276340485,1.0578478422760964,0.012256979942321777,0.011760869196483068,0,0.0,1000000.0,0.0
206,2022-10-18,0.9846396446228027,0.9873617887496948,0.9814602136611938,0.9846396446228027,0,0.9942011606693267,1.0571058318018913,0.0059015750885009766,0.011138852153505598,0,0.0,1000000.0,0.0
207,2022-10-19,0.9863878488540649,0.9866993427276611,0.9760192036628723,0.9863878488540649,0,0.9935126292705536,1.0563545319437981,0.010680139064788818,0.010837103639330183,0,0.0,1000000.0,0.0
208,2022-10-20,0.9766482710838318,0.9845135807991028,0.9755526185035706,0.9766482710838318,0,0.9924440288543701,1.0555169492959977,0.008960962295532227,0.010663390159606934,0,0.0,1000000.0,0.0
209,2022-10-21,0.9778899550437927,0.9856975078582764,0.9707323908805847,0.9778899550437927,0,0.9913683807849885,1.0546778413653373,0.01496511697769165,0.011084901435034615,0,0.0,1000000.0,0.0
210,2022-10-24,0.9860085844993591,0.9889631271362305,0.9808922410011292,0.9860085844993591,0,0.9905757331848144,1.053902531862259,0.008070886135101318,0.010422612939562117,0,0.0,1000000.0,0.0
211,2022-10-25,0.9886503219604492,0.9975360631942749,0.9852216839790344,0.9886503219604492,0,0.9900247764587402,1.0531404960155486,0.012314379215240479,0.010168279920305525,0,0.0,1000000.0,0.0
212,2022-10-26,0.9963731169700623,1.0080543756484985,0.9944608211517334,0.9963731169700623,0,0.9896109116077423,1.0524575379490853,0.013593554496765137,0.010160578148705619,0,0.0,1000000.0,0.0
213,2022-10-27,1.009193778038025,1.0094891786575317,0.9976455569267273,1.009193778038025,0,0.9894344079494476,1.0518318071961403,0.011843621730804443,0.010404050350189209,0,0.0,1000000.0,0.0
214,2022-10-28,0.9967803955078125,0.9998999834060669,0.9931473135948181,0.9967803955078125,0,0.9891902148723603,1.0511588326096535,0.006752669811248779,0.010387952838625227,0,0.0,1000000.0,0.0
215,2022-10-31,0.9955002665519714,0.9968101382255554,0.9873520135879517,0.9955002665519714,0,0.9890297722816467,1.0504655992984773,0.00945812463760376,0.010462752410343714,0,0.0,1000000.0,0.0
216,2022-11-01,0.9886307716369629,0.9951634407043457,0.9862127304077148,0.9886307716369629,0,0.9889234519004821,1.0497466880083084,0.00895071029663086,0.010649668318884713,0,0.0,1000000.0,0.0
217,2022-11-02,0.9877909421920776,0.9913553595542908,0.9867576956748962,0.9877909421920776,0,0.9887454509735107,1.0490333706140518,0.004597663879394531,0.009841408048357283,0,0.0,1000000.0,0.0
218,2022-11-03,0.9814409017562866,0.9839614629745483,0.9731224179267883,0.9814409017562866,0,0.9884360778331757,1.0483188074827194,0.01083904504776001,0.009941816329956055,0,0.0,1000000.0,0.0
219,2022-11-04,0.9749630093574524,0.993818461894989,0.9748489260673523,0.9749630093574524,0,0.9879927718639374,1.0476201078295708,0.01896953582763672,0.010421284607478551,0,0.0,1000000.0,0.0
220,2022-11-07,0.9928810596466064,1.0005003213882446,0.9919454455375671,0.9928810596466064,0,0.9879730367660522,1.0470083257555962,0.00855487585067749,0.010610806090491158,0,0.0,1000000.0,0.0
221,2022-11-08,1.0018634796142578,1.0094178915023804,0.9976056814193726,1.0018634796142578,0,0.987982268333435,1.0464028200507165,0.011812210083007812,0.01069166830607823,0,0.0,1000000.0,0.0
222,2022-11-09,1.008084774017334,1.0088781118392944,1.0012515783309937,1.008084774017334,0,0.9880938386917114,1.045806265771389,0.007626533508300781,0.010596351964133126,0,0.0,1000000.0,0.0
223,2022-11-10,1.0019538402557373,1.018298864364624,0.9937788844108582,1.0019538402557373,0,0.9880548119544983,1.0451660618185996,0.02451997995376587,0.011278842176709856,0,0.0,1000000.0,0.0
224,2022-11-11,1.0192224979400635,1.0338374376296997,1.016621708869934,1.0192224979400635,0,0.9885346043109894,1.0445442947745323,0.017215728759765625,0.011932045221328735,0,0.0,1000000.0,0.0
225,2022-11-14,1.0328551530838013,1.0350252389907837,1.0273585319519043,1.0328551530838013,0,0.9893728518486022,1.0439809969067573,0.0076667070388793945,0.011600068637302943,0,0.0,1000000.0,0.0
226,2022-11-15,1.0319278240203857,1.0475481748580933,1.031385064125061,1.0319278240203857,0,0.9901069486141205,1.04341915756464,0.016163110733032227,0.01178360836846488,0,0.0,1000000.0,0.0
227,2022-11-16,1.0357863903045654,1.0437324047088623,1.0336451530456543,1.0357863903045654,0,0.9910267734527588,1.0428874585032464,0.010087251663208008,0.011658153363636561,0,0.0,1000000.0,0.0
228,2022-11-17,1.0395010709762573,1.040571928024292,1.0309491157531738,1.0395010709762573,0,0.9918253910541535,1.0423742029070855,0.009622812271118164,0.011863163539341517,0,0.0,1000000.0,0.0
229,2022-11-18,1.036172866821289,1.0395874977111816,1.0328017473220825,1.036172866821289,0,0.9925248181819916,1.041847304403782,0.006785750389099121,0.011672279664448329,0,0.0,1000000.0,0.0
230,2022-11-21,1.0330898761749268,1.0333247184753418,1.022704005241394,1.0330898761749268,0,0.9930438029766083,1.0413302251696586,0.010620713233947754,0.011791565588542394,0,0.0,1000000.0,0.0
231,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,0,0.993276070356369,1.0407999035716058,0.004680037498474121,0.011797449418476649,0,0.0,1000000.0,0.0
232,2022-11-23,1.0311086177825928,1.0382059812545776,1.0298130512237549,1.0311086177825928,0,0.9939341771602631,1.0402770486474038,0.008392930030822754,0.011622726917266846,0,0.0,1000000.0,0.0
233,2022-11-24,1.0416233539581299,1.0448229312896729,1.0383676290512085,1.0416233539581299,0,0.9947985935211182,1.0397975304722786,0.0064553022384643555,0.01072885308946882,0,0.0,1000000.0,0.0
234,2022-11-25,1.040810227394104,1.0429050922393799,1.0356147289276123,1.040810227394104,0,0.9956381714344025,1.0393183425068855,0.007290363311767578,0.01063853076526097,0,0.0,1000000.0,0.0
235,2022-11-28,1.0367528200149536,1.0496704578399658,1.0342438220977783,1.0367528200149536,0,0.9963285291194915,1.038843501508236,0.0154266357421875,0.010896704026630946,0,0.0,1000000.0,0.0
236,2022-11-29,1.034554123878479,1.039414644241333,1.032545804977417,1.034554123878479,0,0.9969604361057282,1.0383614429831505,0.006868839263916016,0.010842583009174891,0,0.0,1000000.0,0.0
237,2022-11-30,1.0324499607086182,1.0394577980041504,1.0292301177978516,1.0324499607086182,0,0.9976678645610809,1.0378591260313987,0.010227680206298828,0.009821704455784388,0,0.0,1000000.0,0.0
238,2022-12-01,1.042535424232483,1.053141474723816,1.0397928953170776,1.042535424232483,0,0.9988571429252624,1.0374189558625222,0.013348579406738281,0.009545479501996721,0,0.0,1000000.0,0.0
239,2022-12-02,1.052842140197754,1.0545185804367065,1.0434166193008423,1.052842140197754,0,1.000230884552002,1.037087821662426,0.011101961135864258,0.009790854794638497,0,0.0,1000000.0,0.0
240,2022-12-05,1.0544185638427734,1.0594117641448975,1.0492409467697144,1.0544185638427734,0,1.001939409971237,1.036769387423992,0.010170817375183105,0.009362833840506417,0,0.0,1000000.0,0.0
241,2022-12-06,1.0496923923492432,1.0532081127166748,1.0477018356323242,1.0496923923492432,0,1.0036858332157135,1.0364098903536796,0.005506277084350586,0.00903562137058803,0,0.0,1000000.0,0.0
242,2022-12-07,1.0469011068344116,1.0546187162399292,1.0443755388259888,1.0469011068344116,0,1.0054314720630646,1.036078016459942,0.01024317741394043,0.009079933166503906,0,0.0,1000000.0,0.0
243,2022-12-08,1.051325798034668,1.0563119649887085,1.049163818359375,1.051325798034668,0,1.007041643857956,1.0357784727215766,0.007148146629333496,0.009105818612234933,0,0.0,1000000.0,0.0
244,2022-12-09,1.0559661388397217,1.0588396787643433,1.0520004034042358,1.0559661388397217,0,1.008501855134964,1.0355248811841011,0.006839275360107422,0.008835715906960624,0,0.0,1000000.0,0.0
245,2022-12-12,1.0522217750549316,1.0579211711883545,1.0507071018218994,1.0522217750549316,0,1.009960913658142,1.0353487250208855,0.007214069366455078,0.009016718183244978,0,0.0,1000000.0,0.0
246,2022-12-13,1.0541739463806152,1.066894292831421,1.0529308319091797,1.0541739463806152,0,1.0113802552223206,1.0351869383454322,0.013963460922241211,0.009414613246917725,0,0.0,1000000.0,0.0
247,2022-12-14,1.062665343284607,1.0669853687286377,1.0620108842849731,1.062665343284607,0,1.0126649129390717,1.0350511488318443,0.004974484443664551,0.009308840547289168,0,0.0,1000000.0,0.0
248,2022-12-15,1.0676347017288208,1.0725586414337158,1.0607378482818604,1.0676347017288208,0,1.0141956090927124,1.0348524078726768,0.011820793151855469,0.009632442678724016,0,0.0,1000000.0,0.0
249,2022-12-16,1.064056158065796,1.0663254261016846,1.0599396228790283,1.064056158065796,0,1.0158986413478852,1.0346657165884972,0.00638580322265625,0.008986668927328927,0,0.0,1000000.0,0.0
250,2022-12-19,1.05850350856781,1.0659003257751465,1.0577198266983032,1.05850350856781,0,1.0175986862182618,1.0344922003149986,0.008180499076843262,0.009080358913966588,0,0.0,1000000.0,0.0
251,2022-12-20,1.0614584684371948,1.065552830696106,1.058066725730896,1.0614584684371948,0,1.019407740831375,1.03432789593935,0.007486104965209961,0.008884532111031669,0,0.0,1000000.0,0.0
252,2022-12-21,1.062699317932129,1.0643506050109863,1.0597037076950073,1.062699317932129,0,1.0212613916397095,1.0341567108035088,0.004646897315979004,0.008262983390263148,0,0.0,1000000.0,0.0
253,2022-12-22,1.0610079765319824,1.0657458305358887,1.05840265750885,1.0610079765319824,0,1.0230655825138093,1.033950773179531,0.007343173027038574,0.007994498525347029,0,0.0,1000000.0,0.0
254,2022-12-23,1.060333013534546,1.063117265701294,1.0587948560714722,1.060333013534546,0,1.024769562482834,1.0337026789784431,0.004322409629821777,0.007576755114964077,0,0.0,1000000.0,0.0
255,2022-12-26,1.0667804479599,1.0637166500091553,1.060895323753357,1.0667804479599,0,1.0266264224052428,1.0335150137543678,0.00282132625579834,0.00738497291292463,0,0.0,1000000.0,0.0
256,2022-12-27,1.064022183418274,1.0668998956680298,1.0612443685531616,1.064022183418274,0,1.0282140731811524,1.0333265146613122,0.005655527114868164,0.00705728360584804,0,0.0,1000000.0,0.0
257,2022-12-28,1.0637166500091553,1.067429542541504,1.0613908767700195,1.0637166500091553,0,1.0297606492042541,1.0331302300095557,0.006038665771484375,0.006978034973144531,0,0.0,1000000.0,0.0
258,2022-12-29,1.062925100326538,1.0670194625854492,1.0612331628799438,1.062925100326538,0,1.0314861857891082,1.0329417023062706,0.005786299705505371,0.006902822426387242,0,0.0,1000000.0,0.0
259,2022-12-30,1.066075325012207,1.0697933435440063,1.0639203786849976,1.066075325012207,0,1.0332498931884766,1.0327672895789146,0.005872964859008789,0.0068070292472839355,1,0.0,1000000.0,0.0
260,2023-01-02,1.0709733963012695,1.071237325668335,1.0653257369995117,1.0709733963012695,0,1.0349491894245149,1.0326312109827995,0.005911588668823242,0.006231895514896938,1,1.0,998929.0266036987,0.01
261,2023-01-03,1.0677714347839355,1.068261981010437,1.0521553754806519,1.0677714347839355,0,1.0365316116809844,1.0324731466174126,0.016106605529785156,0.007027047021048409,1,1.0,997861.2551689148,0.02
262,2023-01-04,1.0546854734420776,1.063151240348816,1.0545964241027832,1.0546854734420776,0,1.0376978588104249,1.0322008159756662,0.008554816246032715,0.006793762956346784,1,1.0,996806.5696954727,0.03
263,2023-01-05,1.0606365203857422,1.06326425075531,1.0515578985214233,1.0606365203857422,0,1.0387267136573792,1.0319230809807778,0.011706352233886719,0.007173802171434675,1,1.0,995745.933175087,0.04
264,2023-01-06,1.0522217750549316,1.062225103378296,1.0485258102416992,1.0522217750549316,0,1.0398355412483216,1.0316480109095574,0.01369929313659668,0.007568001747131348,1,1.0,994693.711400032,0.05
265,2023-01-09,1.0656323432922363,1.0759514570236206,1.0652804374694824,1.0656323432922363,0,1.0412381827831267,1.031452531516552,0.010671019554138184,0.007795495646340507,1,1.0,993628.0790567398,0.060000000000000005
266,2023-01-10,1.073318362236023,1.0756852626800537,1.0713175535202026,1.073318362236023,0,1.042931934595108,1.0313311913609504,0.004367709159851074,0.007775553635188511,1,1.0,992554.7606945038,0.07
267,2023-01-11,1.0738946199417114,1.077470064163208,1.0726851224899292,1.0738946199417114,0,1.0446540081501008,1.0312474480271339,0.004784941673278809,0.007592822824205671,1,1.0,991480.8660745621,0.08
268,2023-01-12,1.0766000747680664,1.0838346481323242,1.0738024711608887,1.0766000747680664,0,1.0465571916103362,1.0311813321709633,0.010032176971435547,0.008000663348606654,1,1.0,990404.265999794,0.09
269,2023-01-13,1.0860239267349243,1.0867793560028076,1.0780625343322754,1.0860239267349243,0,1.0487784099578858,1.0311790314316749,0.008716821670532227,0.008421770163944789,1,1.0,989318.2420730591,0.09999999999999999
270,2023-01-16,1.082461953163147,1.0875475406646729,1.080263614654541,1.082461953163147,0,1.0505700278282166,1.03114886790514,0.007283926010131836,0.008538084370749337,1,1.0,988235.7801198959,0.10999999999999999
271,2023-01-17,1.0830129384994507,1.086909294128418,1.0787020921707153,1.0830129384994507,0,1.0521930170059204,1.0311249527335167,0.008207201957702637,0.00869297981262207,1,1.0,987152.7671813965,0.11999999999999998
