Datetime,Open,High,Low,Close,Volume,MA_Fast,MA_Slow,TR,ATR,Signal,Position,Capital,Shares_Held
2023-11-10 13:15:00,86400.0,86500.0,86300.0,86500.0,55600,88096.0,86983.5,200.0,335.7142857142857,1,1.0,183000,1140
2023-11-10 13:30:00,86500.0,86800.0,86400.0,86800.0,102800,88060.0,86993.0,400.0,328.57142857142856,1,1.0,183000,1140
2023-11-10 13:45:00,86600.0,86800.0,86200.0,86400.0,125500,88016.0,87001.5,600.0,300.0,1,1.0,183000,1140
2023-11-10 14:00:00,86400.0,86500.0,86300.0,86300.0,120400,87966.0,87008.0,200.0,314.2857142857143,1,1.0,183000,1140
2023-11-10 14:15:00,86500.0,86500.0,86000.0,86400.0,191800,87922.0,87015.0,500.0,264.2857142857143,1,1.0,183000,1140
2023-11-10 14:45:00,86000.0,86000.0,86000.0,86000.0,114700,87870.0,87019.5,0.0,250.0,1,1.0,183000,1140
2023-11-13 09:15:00,86000.0,86100.0,85900.0,85900.0,34800,87814.0,87022.0,200.0,242.85714285714286,1,1.0,183000,1140
2023-11-13 09:30:00,85900.0,86000.0,85700.0,85800.0,43800,87764.0,87025.5,300.0,242.85714285714286,1,1.0,183000,1140
2023-11-13 09:45:00,85800.0,85900.0,85800.0,85800.0,45700,87716.0,87029.5,100.0,235.71428571428572,1,1.0,183000,1140
2023-11-13 10:00:00,85800.0,85800.0,85600.0,85600.0,43400,87664.0,87032.5,200.0,235.71428571428572,1,1.0,183000,1140
2023-11-13 10:15:00,85600.0,85800.0,85600.0,85700.0,23200,87614.0,87034.5,200.0,242.85714285714286,1,1.0,183000,1140
2023-11-13 10:30:00,85700.0,85800.0,85600.0,85700.0,40700,87564.0,87037.5,200.0,250.0,1,1.0,183000,1140
2023-11-13 10:45:00,85700.0,85700.0,85600.0,85600.0,40200,87512.0,87039.0,100.0,250.0,1,1.0,183000,1140
2023-11-13 11:00:00,85600.0,85900.0,85600.0,85800.0,87100,87464.0,87039.0,300.0,250.0,1,1.0,183000,1140
2023-11-13 11:15:00,85800.0,85900.0,85700.0,85700.0,61700,87414.0,87045.5,200.0,250.0,1,1.0,183000,1140
2023-11-13 13:00:00,85700.0,85800.0,85600.0,85600.0,61900,87362.0,87053.5,200.0,235.71428571428572,1,1.0,183000,1140
2023-11-13 13:15:00,85600.0,85700.0,85600.0,85700.0,75700,87312.0,87059.0,100.0,200.0,1,1.0,183000,1140
2023-11-13 13:30:00,85600.0,85800.0,85600.0,85700.0,138900,87262.0,87064.0,200.0,200.0,1,1.0,183000,1140
2023-11-13 13:45:00,85700.0,85800.0,85600.0,85600.0,72900,87214.0,87063.5,200.0,178.57142857142858,1,1.0,183000,1140
2023-11-13 14:00:00,85500.0,85600.0,85500.0,85500.0,98800,87160.0,87066.0,100.0,185.71428571428572,1,1.0,183000,1140
2023-11-13 14:15:00,85500.0,85700.0,85400.0,85600.0,2296286,87092.0,87068.5,300.0,192.85714285714286,1,1.0,183000,1140
2023-11-13 14:45:00,85500.0,85500.0,85500.0,85500.0,0,87012.0,87071.0,0.0,171.42857142857142,0,1.0,183000,1140
2023-11-14 09:15:00,86000.0,86500.0,85900.0,85900.0,29300,86936.0,87076.5,600.0,207.14285714285714,0,0.0,183000,1140
2023-11-14 09:30:00,85900.0,86100.0,85900.0,85900.0,74900,86864.0,87077.0,200.0,207.14285714285714,0,0.0,183000,1140
2023-11-14 09:45:00,85900.0,86100.0,85900.0,86100.0,36400,86806.0,87080.0,200.0,207.14285714285714,0,0.0,183000,1140
2023-11-14 10:00:00,86000.0,86000.0,85700.0,85800.0,26400,86744.0,87081.5,300.0,214.28571428571428,0,0.0,183000,1140
2023-11-14 10:15:00,85700.0,85900.0,85700.0,85900.0,97300,86684.0,87086.0,200.0,221.42857142857142,0,0.0,183000,1140
2023-11-14 10:30:00,85900.0,86300.0,85800.0,86100.0,194300,86634.0,87091.5,500.0,235.71428571428572,0,0.0,183000,1140
2023-11-14 10:45:00,86100.0,86100.0,85800.0,85800.0,36400,86574.0,87095.5,300.0,242.85714285714286,0,0.0,183000,1140
2023-11-14 11:00:00,85900.0,86000.0,85800.0,85900.0,32200,86514.0,87102.5,200.0,242.85714285714286,0,0.0,183000,1140
2023-11-14 11:15:00,85900.0,86000.0,85800.0,85800.0,13100,86456.0,87111.5,200.0,250.0,0,0.0,183000,1140
2023-11-14 13:00:00,85900.0,85900.0,85800.0,85800.0,35600,86396.0,87119.5,100.0,242.85714285714286,0,0.0,183000,1140
2023-11-14 13:15:00,85800.0,85900.0,85800.0,85800.0,41400,86332.0,87128.0,100.0,235.71428571428572,0,0.0,183000,1140
2023-11-14 13:30:00,85800.0,85900.0,85700.0,85700.0,161500,86262.0,87136.0,200.0,242.85714285714286,0,0.0,183000,1140
2023-11-14 13:45:00,85800.0,85800.0,85400.0,85500.0,128900,86198.0,87143.5,400.0,250.0,0,0.0,183000,1140
2023-11-14 14:00:00,85500.0,85700.0,85400.0,85600.0,112100,86146.0,87151.5,300.0,271.42857142857144,0,0.0,183000,1140
2023-11-14 14:15:00,85500.0,86000.0,85400.0,85900.0,36000,86100.0,87160.5,600.0,271.42857142857144,0,0.0,183000,1140
2023-11-14 14:45:00,86000.0,86000.0,86000.0,86000.0,30700,86054.0,87167.5,0.0,257.14285714285717,0,0.0,183000,1140
2023-11-15 09:15:00,86500.0,87300.0,86500.0,87200.0,118000,86022.0,87182.0,800.0,300.0,0,0.0,183000,1140
2023-11-15 09:30:00,87200.0,87300.0,87000.0,87000.0,48000,86004.0,87195.5,300.0,300.0,0,0.0,183000,1140
2023-11-15 09:45:00,87000.0,87200.0,86900.0,87100.0,71700,86018.0,87209.0,300.0,307.14285714285717,0,0.0,183000,1140
2023-11-15 10:00:00,87100.0,87500.0,87000.0,87500.0,147200,86038.0,87227.5,500.0,307.14285714285717,0,0.0,183000,1140
2023-11-15 10:15:00,87500.0,87700.0,87400.0,87600.0,101800,86062.0,87245.5,300.0,307.14285714285717,0,0.0,183000,1140
2023-11-15 10:30:00,87600.0,87600.0,87400.0,87400.0,67700,86086.0,87262.5,200.0,307.14285714285717,0,0.0,183000,1140
2023-11-15 10:45:00,87400.0,87700.0,87400.0,87500.0,68700,86112.0,87275.5,300.0,314.2857142857143,0,0.0,183000,1140
2023-11-15 11:00:00,87500.0,87700.0,87500.0,87600.0,69500,86138.0,87288.5,200.0,321.42857142857144,0,0.0,183000,1140
2023-11-15 11:15:00,87600.0,87700.0,87600.0,87600.0,43800,86164.0,87306.5,100.0,321.42857142857144,0,0.0,183000,1140
2023-11-15 13:00:00,87600.0,87700.0,87400.0,87400.0,130000,86186.0,87321.5,300.0,328.57142857142856,0,0.0,183000,1140
2023-11-15 13:15:00,87400.0,87400.0,87000.0,87100.0,148600,86200.0,87336.5,400.0,328.57142857142856,0,0.0,183000,1140
2023-11-15 13:30:00,87100.0,87100.0,86800.0,86900.0,2396400,86212.0,87349.5,300.0,328.57142857142856,0,0.0,183000,1140
2023-11-15 13:45:00,86900.0,87000.0,86700.0,86800.0,202400,86218.0,87360.5,300.0,307.14285714285717,0,0.0,183000,1140
2023-11-15 14:00:00,86900.0,87100.0,86800.0,86900.0,135500,86220.0,87371.0,300.0,328.57142857142856,0,0.0,183000,1140
2023-11-15 14:15:00,87000.0,87200.0,86700.0,87200.0,177700,86236.0,87382.5,500.0,307.14285714285717,0,0.0,183000,1140
2023-11-15 14:45:00,87700.0,87700.0,87700.0,87700.0,209000,86264.0,87397.0,0.0,285.7142857142857,0,0.0,183000,1140
2023-11-16 09:15:00,87000.0,87600.0,87000.0,87100.0,34600,86278.0,87407.5,600.0,307.14285714285717,0,0.0,183000,1140
2023-11-16 09:30:00,87100.0,87200.0,87000.0,87000.0,50000,86298.0,87416.5,200.0,285.7142857142857,0,0.0,183000,1140
2023-11-16 09:45:00,87000.0,87100.0,87000.0,87000.0,35700,86320.0,87423.0,100.0,271.42857142857144,0,0.0,183000,1140
2023-11-16 10:00:00,87100.0,87100.0,86900.0,87000.0,52900,86344.0,87431.0,200.0,271.42857142857144,0,0.0,183000,1140
2023-11-16 10:15:00,86900.0,87000.0,86900.0,87000.0,36000,86368.0,87437.0,100.0,257.14285714285717,0,0.0,183000,1140
2023-11-16 10:30:00,86900.0,87100.0,86900.0,86900.0,65200,86394.0,87441.5,200.0,257.14285714285717,0,0.0,183000,1140
2023-11-16 10:45:00,87000.0,87000.0,86800.0,86900.0,45300,86418.0,87449.5,200.0,264.2857142857143,0,0.0,183000,1140
2023-11-16 11:00:00,86800.0,87000.0,86800.0,86900.0,46000,86442.0,87454.5,200.0,257.14285714285717,0,0.0,183000,1140
2023-11-16 11:15:00,87000.0,87000.0,86800.0,86900.0,35800,86468.0,87463.0,200.0,242.85714285714286,0,0.0,183000,1140
2023-11-16 13:00:00,86900.0,87000.0,86700.0,86900.0,111200,86490.0,87471.5,300.0,242.85714285714286,0,0.0,183000,1140
2023-11-16 13:15:00,86900.0,87200.0,86900.0,86900.0,76400,86514.0,87479.5,300.0,242.85714285714286,0,0.0,183000,1140
2023-11-16 13:30:00,87000.0,87100.0,86800.0,87000.0,100000,86542.0,87484.5,300.0,242.85714285714286,0,0.0,183000,1140
2023-11-16 13:45:00,86900.0,87000.0,86800.0,86900.0,60900,86566.0,87489.5,200.0,221.42857142857142,0,0.0,183000,1140
2023-11-16 14:00:00,86900.0,87000.0,86800.0,86900.0,130500,86590.0,87494.0,200.0,235.71428571428572,0,0.0,183000,1140
2023-11-16 14:15:00,86900.0,87100.0,86700.0,86800.0,207400,86614.0,87498.0,400.0,221.42857142857142,0,0.0,183000,1140
2023-11-16 14:45:00,88000.0,88000.0,88000.0,88000.0,240900,86664.0,87506.5,0.0,207.14285714285714,0,0.0,183000,1140
2023-11-17 09:15:00,87800.0,87900.0,87400.0,87600.0,38400,86704.0,87512.0,500.0,235.71428571428572,0,0.0,183000,1140
2023-11-17 09:30:00,87600.0,87700.0,87500.0,87500.0,40300,86744.0,87518.0,200.0,235.71428571428572,0,0.0,183000,1140
2023-11-17 09:45:00,87500.0,87500.0,87400.0,87400.0,40100,86774.0,87523.0,100.0,235.71428571428572,0,0.0,183000,1140
2023-11-17 10:00:00,87400.0,87500.0,87400.0,87400.0,68900,86804.0,87528.0,100.0,228.57142857142858,0,0.0,183000,1140
2023-11-17 10:15:00,87300.0,87400.0,87100.0,87200.0,51700,86826.0,87530.5,300.0,235.71428571428572,0,0.0,183000,1140
2023-11-17 10:30:00,87300.0,87500.0,87200.0,87400.0,24100,86858.0,87534.5,300.0,242.85714285714286,0,0.0,183000,1140
2023-11-17 10:45:00,87300.0,87400.0,87200.0,87200.0,39400,86884.0,87537.5,200.0,242.85714285714286,0,0.0,183000,1140
2023-11-17 11:00:00,87200.0,87200.0,86900.0,87000.0,148700,86902.0,87538.5,300.0,242.85714285714286,0,0.0,183000,1140
2023-11-17 11:15:00,87000.0,87100.0,86900.0,86900.0,34700,86924.0,87540.5,200.0,235.71428571428572,0,0.0,183000,1140
2023-11-17 13:00:00,86900.0,87100.0,86700.0,86800.0,102800,86942.0,87541.0,400.0,242.85714285714286,0,0.0,183000,1140
2023-11-17 13:15:00,86800.0,87000.0,86600.0,86800.0,108700,86962.0,87541.5,400.0,257.14285714285717,0,0.0,183000,1140
2023-11-17 13:30:00,86900.0,86900.0,86400.0,86400.0,119700,86974.0,87538.5,500.0,278.57142857142856,0,0.0,183000,1140
2023-11-17 13:45:00,86400.0,86500.0,85900.0,86100.0,239800,86980.0,87534.0,600.0,292.85714285714283,0,0.0,183000,1140
2023-11-17 14:00:00,86100.0,86300.0,85500.0,86000.0,197100,86986.0,87530.0,800.0,350.0,0,0.0,183000,1140
2023-11-17 14:15:00,85900.0,86900.0,85800.0,86500.0,196900,87006.0,87527.5,1100.0,392.85714285714283,0,0.0,183000,1140
2023-11-17 14:30:00,86500.0,86500.0,86500.0,86500.0,21100,87024.0,87525.0,0.0,378.57142857142856,0,0.0,183000,1140
2023-11-17 14:45:00,85600.0,85600.0,85600.0,85600.0,212300,87018.0,87519.0,0.0,371.42857142857144,0,0.0,183000,1140
2023-11-20 09:15:00,85600.0,85700.0,85000.0,85700.0,108900,87012.0,87512.5,700.0,414.2857142857143,0,0.0,183000,1140
2023-11-20 09:30:00,85700.0,86500.0,85600.0,86300.0,54000,86994.0,87509.5,900.0,457.14285714285717,0,0.0,183000,1140
2023-11-20 09:45:00,86300.0,86300.0,85500.0,85700.0,66200,86968.0,87503.5,800.0,492.85714285714283,0,0.0,183000,1140
2023-11-20 10:00:00,85700.0,86200.0,85600.0,85800.0,31700,86942.0,87498.0,600.0,521.4285714285714,0,0.0,183000,1140
2023-11-20 10:15:00,86000.0,86100.0,85600.0,85700.0,32200,86906.0,87489.5,500.0,535.7142857142857,0,0.0,183000,1140
2023-11-20 10:30:00,85700.0,85800.0,85600.0,85700.0,41100,86868.0,87480.5,200.0,535.7142857142857,0,0.0,183000,1140
2023-11-20 10:45:00,85800.0,85900.0,85600.0,85900.0,39500,86838.0,87471.0,300.0,528.5714285714286,0,0.0,183000,1140
2023-11-20 11:00:00,85900.0,86100.0,85800.0,85900.0,35100,86806.0,87461.0,300.0,521.4285714285714,0,0.0,183000,1140
2023-11-20 11:15:00,85900.0,86300.0,85900.0,86100.0,49000,86776.0,87453.5,400.0,514.2857142857143,0,0.0,183000,1140
2023-11-20 13:00:00,86100.0,86400.0,85900.0,86400.0,99800,86752.0,87448.0,500.0,507.14285714285717,0,0.0,183000,1140
2023-11-20 13:15:00,86300.0,86400.0,86100.0,86100.0,14200,86726.0,87441.5,300.0,471.42857142857144,0,0.0,183000,1140
2023-11-20 13:30:00,86100.0,86400.0,86100.0,86400.0,70000,86712.0,87436.5,300.0,414.2857142857143,0,0.0,183000,1140
2023-11-20 13:45:00,86400.0,86600.0,86100.0,86600.0,136400,86706.0,87432.0,500.0,450.0,0,0.0,183000,1140
2023-11-20 14:00:00,86600.0,87000.0,86300.0,86500.0,120900,86700.0,87426.5,700.0,500.0,0,0.0,183000,1140
2023-11-20 14:15:00,86500.0,86600.0,86000.0,86200.0,161300,86686.0,87419.5,600.0,492.85714285714283,0,0.0,183000,1140
2023-11-20 14:30:00,86400.0,86400.0,86400.0,86400.0,100,86670.0,87416.5,0.0,428.57142857142856,0,0.0,183000,1140
2023-11-20 14:45:00,86100.0,86100.0,86100.0,86100.0,0,86638.0,87412.0,0.0,371.42857142857144,0,0.0,183000,1140
2023-11-21 09:15:00,86100.0,86300.0,86000.0,86300.0,31200,86622.0,87408.5,300.0,350.0,0,0.0,183000,1140
2023-11-21 09:30:00,86400.0,86500.0,86300.0,86300.0,28700,86608.0,87405.0,200.0,328.57142857142856,0,0.0,183000,1140
2023-11-21 09:45:00,86500.0,86500.0,85800.0,86000.0,96200,86588.0,87400.5,700.0,364.2857142857143,0,0.0,183000,1140
2023-11-21 10:00:00,86000.0,86200.0,86000.0,86200.0,24800,86572.0,87396.5,200.0,357.14285714285717,0,0.0,183000,1140
2023-11-21 10:15:00,86100.0,86300.0,86100.0,86100.0,73500,86554.0,87384.5,200.0,350.0,0,0.0,183000,1140
2023-11-21 10:30:00,86200.0,86400.0,86100.0,86200.0,50400,86540.0,87370.5,300.0,342.85714285714283,0,0.0,183000,1140
2023-11-21 10:45:00,86300.0,86700.0,86300.0,86700.0,30500,86536.0,87360.0,400.0,335.7142857142857,0,0.0,183000,1140
2023-11-21 11:00:00,86700.0,86700.0,86300.0,86300.0,54800,86524.0,87347.5,400.0,342.85714285714283,0,0.0,183000,1140
2023-11-21 11:15:00,86400.0,86400.0,86300.0,86400.0,42900,86514.0,87334.5,100.0,328.57142857142856,0,0.0,183000,1140
2023-11-21 13:00:00,86400.0,86400.0,86200.0,86400.0,98400,86504.0,87322.0,200.0,307.14285714285717,0,0.0,183000,1140
2023-11-21 13:15:00,86400.0,86400.0,86300.0,86400.0,73100,86494.0,87309.5,100.0,264.2857142857143,0,0.0,183000,1140
2023-11-21 13:30:00,86400.0,86600.0,86400.0,86500.0,204000,86484.0,87298.0,200.0,235.71428571428572,0,0.0,183000,1140
2023-11-21 13:45:00,86600.0,86700.0,86400.0,86500.0,169700,86476.0,87285.5,300.0,257.14285714285717,0,0.0,183000,1140
2023-11-21 14:00:00,86500.0,86600.0,86400.0,86500.0,162400,86468.0,87273.5,200.0,271.42857142857144,0,0.0,183000,1140
2023-11-21 14:15:00,86400.0,86500.0,86300.0,86500.0,75700,86462.0,87262.0,200.0,264.2857142857143,0,0.0,183000,1140
2023-11-21 14:45:00,86600.0,86600.0,86600.0,86600.0,40100,86434.0,87251.5,0.0,250.0,0,0.0,183000,1140
2023-11-22 09:15:00,86300.0,86300.0,85900.0,86300.0,35500,86408.0,87238.0,400.0,228.57142857142858,0,0.0,183000,1140
2023-11-22 09:30:00,86300.0,86300.0,86000.0,86000.0,30300,86378.0,87222.0,300.0,235.71428571428572,0,0.0,183000,1140
2023-11-22 09:45:00,86000.0,86200.0,85900.0,86000.0,41300,86350.0,87206.0,300.0,242.85714285714286,0,0.0,183000,1140
2023-11-22 10:00:00,86000.0,86300.0,85800.0,86100.0,82600,86324.0,87191.5,500.0,257.14285714285717,0,0.0,183000,1140
2023-11-22 10:15:00,86300.0,86500.0,86000.0,86200.0,25100,86304.0,87176.0,500.0,264.2857142857143,0,0.0,183000,1140
2023-11-22 10:30:00,86200.0,86500.0,86100.0,86100.0,22000,86278.0,87162.0,400.0,264.2857142857143,0,0.0,183000,1140
2023-11-22 10:45:00,86100.0,86200.0,86000.0,86100.0,24100,86256.0,87143.5,200.0,271.42857142857144,0,0.0,183000,1140
2023-11-22 11:00:00,86100.0,86200.0,86000.0,86200.0,32500,86240.0,87126.5,200.0,271.42857142857144,0,0.0,183000,1140
2023-11-22 11:15:00,86200.0,86200.0,86000.0,86000.0,19600,86222.0,87108.5,200.0,278.57142857142856,0,0.0,183000,1140
2023-11-22 13:00:00,86000.0,86000.0,85800.0,85800.0,84600,86202.0,87090.0,200.0,278.57142857142856,0,0.0,183000,1140
2023-11-22 13:15:00,85800.0,85900.0,85700.0,85700.0,143600,86180.0,87071.5,200.0,271.42857142857144,0,0.0,183000,1140
2023-11-22 13:30:00,85700.0,86000.0,85600.0,85800.0,57400,86168.0,87053.0,400.0,285.7142857142857,0,0.0,183000,1140
2023-11-22 13:45:00,85700.0,85800.0,85500.0,85700.0,79500,86160.0,87036.0,300.0,292.85714285714283,0,0.0,183000,1140
2023-11-22 14:00:00,85600.0,86000.0,85600.0,86000.0,69400,86160.0,87021.0,400.0,321.42857142857144,0,0.0,183000,1140
2023-11-22 14:15:00,85700.0,86700.0,85700.0,86700.0,194100,86164.0,87009.5,1000.0,364.2857142857143,0,0.0,183000,1140
2023-11-22 14:45:00,86700.0,86700.0,86700.0,86700.0,127300,86168.0,86999.0,0.0,342.85714285714283,0,0.0,183000,1140
2023-11-23 09:15:00,86700.0,86800.0,86600.0,86700.0,17200,86190.0,86988.0,200.0,335.7142857142857,0,0.0,183000,1140
2023-11-23 09:30:00,86700.0,86700.0,86600.0,86600.0,22900,86208.0,86976.0,100.0,307.14285714285717,0,0.0,183000,1140
2023-11-23 09:45:00,86600.0,86700.0,86600.0,86600.0,20000,86214.0,86963.5,100.0,278.57142857142856,0,0.0,183000,1140
2023-11-23 10:00:00,86700.0,86800.0,86500.0,86500.0,28300,86230.0,86950.5,300.0,271.42857142857144,0,0.0,183000,1140
2023-11-23 10:15:00,86500.0,86600.0,86300.0,86300.0,24500,86240.0,86938.5,300.0,278.57142857142856,0,0.0,183000,1140
2023-11-23 10:30:00,86400.0,86600.0,86200.0,86400.0,48400,86254.0,86923.0,400.0,292.85714285714283,0,0.0,183000,1140
2023-11-23 10:45:00,86300.0,86600.0,86300.0,86300.0,22800,86266.0,86910.0,300.0,300.0,0,0.0,183000,1140
2023-11-23 11:00:00,86300.0,86600.0,86300.0,86300.0,32300,86274.0,86899.0,300.0,307.14285714285717,0,0.0,183000,1140
2023-11-23 11:15:00,86300.0,86500.0,86300.0,86500.0,27000,86286.0,86888.5,200.0,307.14285714285717,0,0.0,183000,1140
2023-11-23 13:00:00,86500.0,86500.0,86300.0,86400.0,18100,86292.0,86878.5,200.0,292.85714285714283,0,0.0,183000,1140
2023-11-23 13:15:00,86500.0,86600.0,86400.0,86500.0,25100,86294.0,86869.0,200.0,285.7142857142857,0,0.0,183000,1140
2023-11-23 13:30:00,86600.0,86600.0,86500.0,86500.0,51700,86302.0,86859.0,100.0,264.2857142857143,0,0.0,183000,1140
2023-11-23 13:45:00,86500.0,86600.0,86400.0,86400.0,44400,86302.0,86848.5,200.0,207.14285714285714,0,0.0,183000,1140
2023-11-23 14:00:00,86300.0,86700.0,86100.0,86100.0,135300,86292.0,86836.5,600.0,250.0,0,0.0,183000,1140
2023-11-23 14:15:00,86300.0,86300.0,85600.0,85700.0,151900,86276.0,86822.5,700.0,285.7142857142857,0,0.0,183000,1140
2023-11-23 14:30:00,85600.0,85600.0,85600.0,85600.0,0,86264.0,86807.5,0.0,278.57142857142856,0,0.0,183000,1140
2023-11-23 14:45:00,85500.0,85500.0,85500.0,85500.0,752200,86246.0,86792.0,0.0,271.42857142857144,0,0.0,183000,1140
